,cell_id,x,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
928,177370,21130,9417,10.414621,4.548386,2.0304866,1.9536728,5.339256,2.6689548,4.738083,2.2091486,3.9566205,3.021285,7.067134,5.5120387,5.2734275,3.4565423,6.212157,5.7293305,5.498079,5.6881895,4.8713183,5.9792113
929,177377,21127,9649,10.609809,4.4945083,2.2047477,2.399247,5.096221,2.5307515,5.163939,2.337735,4.4430704,2.8200746,6.296401,5.7718496,5.6587234,4.252149,5.625846,6.185892,6.3644304,5.4784217,3.8921068,5.8602867
930,177378,21135,10067,10.758411,4.3970942,2.1867971,2.0114863,5.3908205,2.8917696,4.9330835,2.4290893,3.8910587,2.1197422,7.2602973,5.8033166,5.530486,3.1773534,6.296321,6.7650614,5.94609,5.3569794,4.7932787,6.269697
931,177382,21146,9354,10.875541,4.581397,1.8858874,1.9671582,4.386684,2.746281,4.278125,2.9337013,3.922253,1.8355074,7.033938,5.3712935,5.1805763,3.2377498,5.595181,6.7587276,6.0248313,5.924635,4.735782,5.517847
932,177383,21140,9934,10.758789,5.145172,2.7095544,1.7120556,4.6625047,2.642009,5.0303802,2.1312892,3.6950936,2.7685392,7.304124,5.370878,4.9458103,3.2458262,6.4127893,6.7529764,5.475439,6.2455997,4.4006276,5.5049214
933,177386,21137,9541,10.583198,4.215887,2.151043,1.6846197,4.582312,3.0923748,4.6850243,2.3921053,3.8276703,2.098009,7.6378345,5.2500095,4.9561963,3.1461408,6.617944,6.6947117,5.245563,6.0616875,5.0314837,6.000701
934,177389,21142,9334,10.687268,4.4587884,2.0264838,1.9674225,5.390902,2.523856,4.858955,2.3913305,4.159221,2.3284614,7.317406,6.0233097,5.3017583,3.6430447,5.442954,5.6935425,5.883104,6.091102,4.601589,5.629004
935,177394,21136,9373,10.773063,4.8369584,1.8403672,1.6669277,4.6444225,2.834998,5.1978927,2.6557057,4.237299,2.2090995,7.101879,6.0490737,5.00224,3.2271862,5.26042,6.233443,5.853393,5.571251,5.334764,5.6396847
936,177402,21137,9314,10.628247,4.9597874,1.8581471,2.2777567,5.201205,2.9943678,5.213874,2.3768516,5.013397,2.1522794,6.5601883,5.9416175,5.4767246,3.5377822,6.0227427,6.0051327,6.043281,5.7050614,4.4784646,5.6823144
937,177403,21133,9473,10.604873,5.2600036,1.9567356,2.3880098,4.6129,2.6956353,4.201355,2.584385,4.102708,2.5231805,7.328347,5.581103,5.1359954,3.2103467,6.2666087,6.350189,5.4684567,5.4637847,5.4259677,6.42446
938,177404,21136,9670,10.564529,4.675767,2.47992,2.0321667,5.240576,2.6386182,5.3936124,2.3725584,4.104859,2.7392712,6.9099436,5.857833,5.626794,3.5712404,5.8547554,7.141404,6.6551604,5.3962297,4.243094,5.0229635
939,177406,21134,9446,10.71715,5.0143547,1.7892076,1.9426928,5.417648,2.702285,4.9253535,2.465338,4.0027914,1.602584,6.831691,5.728648,5.894181,3.442052,6.4908695,6.4610395,5.5609894,6.1412907,4.839098,6.663728
940,177408,21146,9624,10.340514,4.210608,1.6176559,2.1785004,5.226785,2.5014055,4.755,2.506371,4.469794,2.1383052,7.1021914,6.002907,5.259644,3.3294947,5.8144083,5.844082,5.6966844,6.1711144,4.8989353,5.547064
941,177409,21139,10032,10.931777,4.7509255,2.0354576,1.791445,4.6593385,3.0637474,5.019455,2.6804123,4.2294927,2.1842608,7.5197167,5.790454,5.2030406,2.8577504,5.5301623,6.753688,5.286135,5.4719024,5.026167,5.779935
942,177416,21146,9974,10.9257,4.9777412,2.038533,2.5736003,4.8912144,3.3354678,4.6846013,2.4722235,4.2294145,2.6207325,6.853247,5.9393277,4.973997,3.4663582,6.291668,6.096876,6.1160817,5.3267097,4.53315,5.700322
943,177422,21149,9991,10.807317,4.841883,2.0288985,1.8195189,4.3910155,2.4921458,4.772213,2.3160703,3.794736,2.5395777,7.3650384,5.2271447,5.047787,3.3068602,6.4650445,6.803288,5.6670356,6.105163,4.5798182,5.368698
944,177425,21151,9393,10.881244,5.173605,1.7115067,2.2596774,4.4784446,2.9507332,4.552066,2.4705036,4.196045,2.0379927,7.126716,5.73452,4.839504,3.1186879,6.275803,6.0380974,5.597678,5.6902275,5.156724,6.175201
945,177428,21150,9289,10.82716,5.07881,2.3114753,2.377401,4.7534857,3.0138667,4.610892,2.4128263,3.8207283,2.0477316,6.928741,5.523673,4.812378,3.3952975,6.0577602,6.5122504,5.862755,5.8214097,4.721046,6.1905527
946,177429,21152,9528,10.4363785,5.2521443,2.0367236,2.0371082,4.992303,2.2868195,5.1500483,2.3162382,3.5113723,3.0439646,6.5361586,5.8349867,5.0440187,3.2278693,6.012016,6.103159,5.9939303,6.223262,4.660216,5.5683093
947,177430,21144,9582,10.718222,4.7877507,1.8405621,2.4369268,5.062961,3.1519315,4.76207,2.389315,4.482683,2.9283226,6.4816155,5.992072,5.147409,3.686675,6.127328,5.7116485,6.027636,5.113137,4.793856,5.879796
948,177434,21152,9611,10.669081,5.0799475,2.156467,1.8443999,4.8430557,2.6632514,5.3949223,2.2111757,4.1685653,2.2479417,6.7054186,5.430403,5.575787,3.376705,6.511679,6.9218493,5.7837367,6.107383,4.3679748,5.6612782
949,177435,21143,9509,10.63327,5.047632,2.0302823,2.254034,4.4317346,2.8948543,4.8803864,2.474741,4.31926,2.4017196,7.3315544,5.796224,4.958577,3.1913009,6.1839976,6.2097254,5.598967,5.5691347,4.9865866,5.693348
950,177446,21154,9556,10.416834,5.1677256,1.6515946,1.8870019,4.5929894,2.1343822,4.4315557,2.7559674,4.494763,1.6731057,7.062302,5.2600913,5.139473,3.3735142,5.551099,6.2410846,6.5903735,4.867038,4.3096375,5.544083
951,177448,21159,9303,10.772647,4.2813544,2.057381,1.88593,4.4385133,3.0918853,4.522679,2.7700725,4.5866246,2.7727497,7.66605,5.738711,5.2886972,3.006476,6.065806,6.5536356,5.228209,5.408423,5.2021985,5.8608484
952,177453,21165,9654,10.148222,3.9979725,2.104492,2.223066,5.339501,2.764749,5.244099,2.6126347,4.0549703,2.5459094,7.1477003,6.229992,5.630936,3.323178,5.928229,6.195719,5.983681,5.7124157,5.0537114,5.525714
953,177457,21157,9452,10.37807,3.7712839,2.2225668,1.7412305,5.5139446,2.5029144,5.1136155,1.9304624,3.9031518,2.7173276,6.9611535,5.1986856,5.1905913,3.3995895,6.0909443,6.2191978,5.499638,5.7800946,4.940438,6.3332615
954,177458,21161,9928,10.765708,4.9598927,2.2262998,1.7380918,4.655966,2.3751488,4.7046,2.2650697,3.5849538,2.3089414,7.3889956,5.104373,5.4237833,3.425037,6.5536704,6.939267,5.917369,5.99569,4.365189,5.833743
955,177460,21160,9876,10.597862,4.8389115,2.0554025,2.030999,5.429442,2.8044496,4.9576073,2.5028439,3.926272,1.9561915,6.9149117,5.7062955,5.937963,3.6309361,6.359059,6.4199595,5.625316,5.978569,4.829395,6.4685135
956,177464,21165,9947,10.773393,3.9129617,1.9286969,2.2920637,4.5374093,2.700187,5.014412,2.2667356,3.754441,2.3592703,7.1662626,6.2215395,4.638349,3.420866,5.7752633,6.492547,5.802687,5.8040447,5.204969,5.5424232
957,177465,21167,9804,10.598198,4.669373,1.8987575,1.6438997,5.3532085,2.7927186,5.0970592,2.6853266,4.245607,2.8631918,6.8430576,6.162283,5.1819406,3.5582206,4.7217364,6.553874,6.080512,5.572046,5.463991,5.4341044
958,177468,21171,9600,10.360247,4.2164335,2.1084464,2.3505843,5.0807905,2.4475446,4.696467,2.331628,4.044021,3.2188404,6.847256,6.1403832,4.8655396,3.6962223,5.089464,7.0632477,6.4108033,5.75477,5.4166737,5.0950804
959,177470,21175,9420,10.737295,4.833842,2.1865962,2.3413188,4.7000265,3.2696614,4.5765424,2.6649716,4.466621,2.1834874,6.999947,5.805573,5.2450714,3.5680904,6.068697,5.9993267,5.838352,5.35022,4.867306,6.0827203
960,177471,21167,9443,10.838805,4.1085734,1.9502598,1.6812477,4.943712,3.0482292,5.0476394,2.4838202,3.9800444,2.3054438,7.281032,5.9862175,4.8001804,3.145417,5.45695,6.6653657,5.736896,5.528103,5.3777266,5.8842225
961,177475,21170,9621,10.54807,4.44598,2.2345145,2.031785,4.171405,2.9707,4.5197,2.811843,4.6792307,2.855057,7.638036,5.6911125,5.365811,3.25532,6.197834,6.5207005,5.4058847,5.40236,5.13932,5.5691457
962,177476,21164,9780,10.609295,4.4314337,2.3722546,1.9344147,4.9896464,2.8309941,4.928275,2.3698375,3.9545672,2.436902,7.2627087,5.729771,5.420905,3.2690234,6.3290963,6.6717014,5.2577615,5.8561172,5.2995667,6.296496
963,177477,21170,9912,10.341857,4.1693735,1.9468187,1.9489379,5.482878,2.75132,4.670159,2.4558737,3.9511862,2.6134806,7.4170127,5.4134965,5.536428,3.467868,6.282297,5.748455,5.6975484,5.7935,4.3220534,5.666913
964,177478,21171,10040,10.778494,4.979946,2.3776395,1.7675589,4.4165583,2.62116,4.720997,2.3483994,3.4859579,2.7494397,7.2511063,4.8358183,5.0166187,3.41994,6.4675956,6.845729,5.382643,6.2893515,4.4118223,5.816738
965,177481,21172,9328,10.826056,4.9446416,2.1012745,2.616414,5.00727,3.3674018,4.7364526,2.4812226,4.437661,2.5416753,6.850253,5.960225,5.1197352,3.5556922,6.2068834,5.9963107,6.0698075,5.251902,4.488437,5.7886415
966,177488,21175,9687,10.8824625,5.0219846,1.6119218,2.3039212,5.353971,3.2748814,4.4716163,2.7150443,3.9251297,2.5114286,6.4967933,5.5884857,4.766299,3.4048858,5.7085085,6.220134,6.430864,5.7156916,4.194213,5.958248
967,177490,21167,9492,10.658479,5.187124,2.1249187,1.8804598,4.555003,2.8268135,5.214414,2.5191803,4.5974283,2.2427018,7.1483393,5.6844544,5.1851645,3.004781,5.6473274,6.532139,5.4443326,5.5339313,4.636104,5.6788864
968,177491,21171,9564,10.511688,4.7345324,2.3357625,2.0573983,4.6564865,2.3604949,5.253121,2.2841437,4.440742,3.197649,6.823367,5.77116,5.5237985,3.9437034,5.911751,6.139328,5.8812866,5.724175,3.953112,5.359735
969,177503,21202,5551,10.170277,5.784712,2.277241,2.0716403,5.183942,2.4631672,5.0081377,2.6514273,4.7743025,2.0136828,6.8400536,5.7225485,5.8110027,3.4058797,5.5388894,6.3738494,6.0306854,5.7340875,4.3625712,5.4006386
970,177511,21175,9284,10.382294,5.7210283,1.9257164,2.151597,5.3544765,2.6317272,4.8905845,2.730912,5.0367217,1.9586494,6.8171296,5.9892383,5.7547874,3.2860618,5.5652165,6.071031,5.687447,6.26006,4.486335,5.4726806
971,177514,21184,9510,10.685966,5.075133,1.8679382,2.0218241,5.320769,2.81616,4.8932943,2.4201677,3.9314926,1.6799172,6.849632,5.6947627,5.8112497,3.4938529,6.6350737,6.4260798,5.562924,6.0632887,4.877012,6.620332
972,177515,21186,9961,10.757379,4.470513,2.3846817,1.9388485,5.437429,2.7587237,5.243273,2.3665206,3.605343,2.5037107,7.037509,5.9397745,5.514119,3.3938358,6.0487256,7.196486,6.4735236,5.4158607,4.6730647,5.481054
973,177518,21184,9594,10.417671,4.818862,2.1610389,2.387491,4.848715,2.6311512,4.2103915,2.5114071,4.249608,2.895842,7.280552,5.489678,5.21534,3.3842294,6.1902,6.1475234,5.298604,5.6025276,5.342618,6.408146
974,177521,21186,9539,10.123219,5.096656,2.650982,1.727055,5.11702,2.340687,4.945188,2.346037,4.357054,2.0304725,7.3538537,5.345183,5.6134925,3.5151958,6.0181966,6.476132,5.881674,5.6081285,4.2508626,5.5951033
975,177522,21201,9256,10.770791,5.003415,1.9951288,2.3060534,4.728894,3.069854,4.507167,2.6682296,4.64423,2.0844266,7.051449,5.726094,5.2756467,3.4783309,5.948367,6.010816,5.822195,5.2363005,4.806358,6.160212
976,177524,21204,5520,10.582771,4.7229834,2.3863022,1.8708097,5.701537,2.751506,5.0065327,2.39844,4.5238476,2.4015703,7.1635003,5.37647,5.7414703,3.6573653,5.966338,6.3555856,5.863432,6.333941,4.0018764,5.6827974
977,177525,21187,9439,10.915459,4.923346,2.1696165,2.0016701,4.317845,3.1328466,4.6058097,2.515713,3.3425827,2.2047808,7.539108,5.3150473,4.706678,3.1490774,6.3419757,6.971378,5.43998,6.029977,4.663269,5.8812785
978,177527,21180,9375,10.880434,5.296607,1.7061923,2.2210054,4.623477,2.6216192,4.1216908,2.5765407,4.498717,2.2838726,7.246949,5.312861,5.3324075,3.1029944,6.221445,6.3964233,5.418905,5.847101,5.073358,6.2428193
979,177530,21197,10007,10.877016,4.8678236,2.4435167,1.7353017,4.262907,2.7822504,4.444738,2.3987913,3.6403644,2.501711,7.912826,4.992432,4.955974,3.049877,6.689421,7.086002,5.0801635,6.0824146,4.824822,5.8862553
980,177532,21191,9313,11.013003,4.7660723,1.3925909,1.4558041,4.7488875,2.812382,4.824648,2.528843,3.952847,1.9369456,7.525761,5.771671,5.0226398,2.6255233,6.0750837,6.2088523,5.771675,5.640466,4.749056,6.008976
981,177533,21195,9881,10.882154,4.381181,2.155177,2.2872097,4.304296,2.8190956,4.093775,2.7681234,3.6102035,1.8562316,7.167024,5.483192,4.8255653,3.482198,5.6188755,6.865907,5.8626595,6.127588,4.926434,5.5318394
982,177536,21195,9913,10.83553,5.246865,2.2088337,1.6797307,4.8441925,2.6766808,5.0730286,2.4363482,3.7359445,2.4323373,7.1211834,5.591741,5.1624875,3.1439002,5.9473667,6.398166,5.5376897,5.865418,4.6420016,5.9720087
983,177537,21207,10074,10.669981,4.496611,2.43463,1.9554121,5.794585,2.6576884,4.9243965,2.3888118,4.065013,2.1300442,6.9524097,5.7869024,5.4500027,3.9578793,5.3185554,5.9260426,6.1696754,5.721117,4.037851,6.1756043
984,177540,21197,9629,10.696826,4.863203,2.2216153,1.8247007,4.6908717,2.2592125,4.7596955,2.2281435,3.6582742,2.3875592,7.2355227,5.088073,5.525133,3.605119,6.4384093,6.9110365,6.0913386,5.95964,4.3586125,5.7640333
985,177542,21193,9350,10.485226,3.8924458,2.224826,1.7873875,5.374585,2.6113026,5.04257,2.0033798,3.8489819,2.5913775,7.059194,5.3923087,5.184954,3.384035,6.2054167,6.3731174,5.404079,5.8142014,5.1895885,6.3621507
986,177543,21198,9477,10.443255,4.881112,2.358521,2.3651185,5.034536,2.4174066,4.1355305,2.5799034,3.899543,2.3621879,7.3724027,5.4880857,5.2865043,3.5277405,5.917798,6.537161,5.440733,5.826848,5.5568585,6.5052757
987,177544,21201,10028,10.80281,5.3328505,1.693842,2.2714968,4.693587,2.683426,4.0573206,2.684553,4.4464636,2.396128,7.169461,5.347976,5.2805085,3.1141722,6.125922,6.3813486,5.5178638,5.773807,5.0080633,6.231593
988,177545,21213,5475,10.954661,4.247165,1.432593,1.636289,5.0044837,2.6196513,4.752963,2.7006977,4.056229,2.118114,7.1155314,5.868927,5.300462,2.718394,5.825872,6.8693643,6.359705,6.028629,4.546413,5.276952
989,177546,21201,9192,10.400546,4.5310483,2.4785347,2.1527188,4.8588233,2.9976597,4.811705,2.8682745,4.65158,2.7430494,7.403277,6.031038,5.9480143,3.1204398,6.06951,6.5052905,5.2605915,5.42465,5.144543,6.2153707
990,177550,21207,9217,10.685259,4.7071295,2.378838,1.776147,4.5726814,2.6489413,5.2988687,2.3405874,4.3190327,2.7308805,7.114599,5.6388197,4.973467,3.233679,5.7509656,6.6793823,5.4171915,5.922365,4.40365,5.1702614
991,177551,21201,9562,10.56437,4.1452675,1.909359,2.415936,5.221113,2.29793,4.75913,2.4897354,4.0784516,1.9202251,6.819373,5.6417537,5.0421305,3.5400581,5.142128,6.201248,5.746335,6.330413,4.6210976,6.391258
992,177557,21197,9582,10.017567,4.028728,2.1356363,1.9888508,5.6646495,2.497641,5.088205,2.3503983,3.816555,2.8060484,6.9196053,5.9412856,5.3005238,3.5046608,5.80536,5.734362,6.0663905,5.715924,4.823184,5.392994
993,177565,21205,9534,10.403782,5.161246,1.6456394,1.8506006,4.6355424,2.062686,4.424886,2.7443676,4.4960585,1.4785447,7.119712,5.250534,5.168369,3.3698862,5.50818,6.3428893,6.6020274,4.8451757,4.3585987,5.6233287
994,177568,21207,5627,10.892985,4.153905,1.9761932,1.8380059,4.8969717,3.037937,4.936753,2.7150176,4.4337873,2.3886037,7.36218,6.032665,5.157884,3.0165515,5.2636676,6.4576454,5.3998175,5.5435486,5.0487437,5.8453813
995,177569,21211,9276,10.502633,4.897237,2.2111516,2.357082,4.4881153,2.7987673,4.2338786,2.6955712,4.4726396,2.7738996,7.5940776,5.4065356,5.398786,3.4154518,6.439488,6.294178,5.329012,5.5222516,5.1109724,6.173027
996,177570,21209,9460,10.865796,4.5543575,2.386522,1.715355,4.076213,3.0834367,4.425274,2.4048505,3.4935489,2.0933838,8.14707,4.890399,4.7741976,2.9760628,6.8146935,7.2014203,4.879675,6.213156,5.052227,6.0562534
997,177573,21207,9238,10.757969,4.8365345,1.8960056,2.478047,5.04594,3.2001984,4.784304,2.4205132,4.5061865,2.8341053,6.505683,6.0266614,5.155819,3.6679304,6.1157074,5.794259,6.087943,5.117571,4.7035146,5.8498845
998,177574,21209,9517,10.6912775,4.710751,2.613486,2.005954,5.505594,2.6898987,5.084608,2.4160316,3.9896793,1.6994808,6.8594093,5.814719,5.501,3.8171341,5.6309366,6.236677,6.1108155,5.904154,4.379331,6.4581785
999,177575,21212,9833,10.612113,4.994904,2.0364113,1.6488931,4.2327256,2.8695898,5.3470483,2.275964,4.361263,2.0494113,7.367525,5.42883,4.996549,3.0121477,6.1026573,6.358394,5.334072,5.651833,4.6801944,5.854447
1000,177578,21209,9298,11.042298,4.956146,1.3828553,1.7686403,5.062277,2.9332094,4.3626194,2.6943083,3.985035,1.9109697,7.4479623,5.6819034,5.391715,2.9896514,6.4565935,6.264444,5.6085286,5.9284983,4.38632,6.1339536
1001,177579,21209,9392,10.553356,4.6197157,2.3739114,1.5256966,4.6988373,2.551936,5.2349935,1.8214607,3.6722674,2.5492134,7.3122525,5.503365,4.67144,3.1274943,6.4057746,6.3835387,5.267239,6.0541654,5.2311378,5.7569656
1002,177582,21203,9412,10.848158,4.742053,1.8196591,1.5905372,4.526828,2.9201963,5.0139203,2.320261,3.779294,2.0020013,7.773727,5.412778,4.716483,2.6796246,6.172483,6.2861905,5.3152595,5.724481,4.8954625,6.1036415
1003,177585,21212,9321,11.133192,5.3086567,2.1568515,1.9330418,5.1722283,2.672147,5.132915,2.8149981,3.7724555,1.8248231,6.7334976,6.1389294,5.4753547,3.2900765,4.841447,6.586959,6.0327373,6.046152,4.9521017,6.388493
1004,177589,21217,9491,10.719096,4.942853,1.9447068,2.4851944,4.5625486,3.0023317,4.409718,2.5090973,4.0888157,2.3333473,6.975358,5.721384,4.951637,3.4267075,6.257453,6.0057645,5.710251,5.5061283,5.1783643,6.2655673
1005,177593,21216,9563,10.472444,4.3731127,2.1179388,2.2898972,4.847718,2.4570487,4.612336,2.3699443,3.9426858,2.9415317,7.0506725,5.8820195,4.9030952,3.5975828,5.459053,6.9753346,6.1438227,6.0520387,5.3140764,5.232384
1006,177594,21210,9641,10.178933,5.720485,2.2694774,2.0889697,5.1393666,2.427237,4.9566135,2.6706157,4.737854,2.04144,6.716321,5.6915016,5.8152814,3.409399,5.4806385,6.3945737,6.1374283,5.683099,4.36191,5.4530954
1007,177597,21211,9610,10.557412,4.2156935,2.3671725,1.6570824,4.5833836,3.082851,4.745618,2.3351939,3.6529531,2.2296495,7.661236,5.182942,4.9143443,3.2026536,6.6307697,6.881018,5.250273,6.1339574,4.931782,5.873465
1008,177599,21224,9584,10.849667,4.5241957,1.8568914,2.0186458,4.48695,2.796282,4.355234,2.939778,4.0105467,1.9336,6.9331074,5.460848,5.127382,3.261891,5.4406424,6.5824366,6.014737,5.8657103,4.5968966,5.5553107
1009,177600,21225,9883,10.743449,4.5310154,1.9876559,2.4473033,5.100183,2.7396562,4.582683,2.3439186,3.9585373,2.41998,6.352352,5.2865033,4.7337914,3.740644,5.498899,6.499136,6.4068394,5.8278646,4.0240774,6.0307417
1010,177604,21230,5598,10.845338,5.2676363,1.8177724,2.163582,4.702852,2.6018367,4.122465,2.5870013,4.395375,2.322997,7.302957,5.219954,5.3844204,3.1562867,6.235543,6.5405736,5.4568105,5.9123664,5.0234017,6.210739
1011,177605,21226,8858,10.605185,5.0020866,1.9854685,1.6604737,4.264059,2.8503835,5.3475623,2.3086112,4.399405,2.0166035,7.367287,5.468395,5.077453,3.0355422,6.1060967,6.3461976,5.363042,5.61448,4.70885,5.856589
1012,177607,21237,10061,10.879054,4.6111507,2.4163513,1.7600793,4.035492,3.005069,4.3701077,2.4189918,3.4787235,2.2399812,8.186739,4.786951,4.8040833,3.0262883,6.865292,7.181308,4.832933,6.214059,4.975516,6.0114183
1013,177608,21237,5554,10.757341,4.9195776,1.7411804,2.362275,5.0011477,3.1566515,4.792734,2.4299283,4.4782457,2.8986354,6.374468,6.0072074,5.0843716,3.6335583,6.075277,5.7763486,6.0987854,5.1298523,4.758701,5.8156157
1014,177609,21229,10047,10.849756,5.2696743,1.7013068,2.197265,4.6317673,2.6605093,4.0971045,2.6399732,4.4594617,2.2951033,7.269908,5.302261,5.3005724,3.0717459,6.195723,6.4743533,5.420745,5.8204765,5.073453,6.2326083
1015,177611,21252,5287,10.492744,4.147237,1.9622079,2.2704906,4.67829,2.4646611,5.209787,2.132161,3.9330878,2.4927201,6.8918447,6.1234694,4.696204,3.545222,5.7937794,6.10183,5.818151,6.0332127,5.039189,5.4946084
1016,177612,21216,5581,10.849399,4.672467,1.5784712,1.5244638,4.567606,2.7748327,4.7548122,2.555671,4.014338,1.7325146,7.7123413,5.3441715,4.9929833,2.7744803,6.073823,6.3131537,5.670875,5.6424775,4.942551,6.0668297
1017,177613,21228,9542,10.385993,4.8098645,2.0638316,2.1806073,5.036109,2.3500931,4.5735316,2.7257795,4.2058806,2.473075,6.0767055,5.5924487,5.584282,3.4129288,5.3655806,6.441345,6.7151875,5.536537,4.430863,5.7208633
1018,177617,21216,5422,10.511667,5.1191306,2.3194656,2.1215565,4.825122,2.8204303,4.898147,2.6098604,4.5699215,2.743044,7.0073934,5.892156,5.6479907,3.1904643,6.124426,6.6460924,5.4562707,5.5105205,5.0120153,5.975928
1019,177620,21231,9194,10.790954,4.4945197,1.9281052,2.1490097,4.403075,2.721803,4.5510044,2.6132002,4.500245,2.5901554,7.58388,5.692882,5.088501,3.1140664,6.152528,6.13267,5.3487377,6.097421,4.7260723,5.348917
1020,177621,21228,9262,10.776589,4.734796,2.2724092,2.5651076,5.216049,3.318687,4.7721477,2.4590974,4.3396354,2.602092,6.9036536,5.8975935,5.2720284,3.6663566,6.1231213,6.0612054,6.133563,5.252253,4.2910995,5.8160048
1021,177622,21228,9853,11.138423,5.3338003,2.1496441,1.9000529,5.175659,2.6700454,5.142033,2.8224885,3.789725,1.8174616,6.7256985,6.1350927,5.4771037,3.2627313,4.809696,6.5799136,6.0194974,6.067802,4.942825,6.3846474
1022,177623,21229,9994,10.938242,5.0523367,2.320132,2.0695317,4.2024255,2.8285055,4.5189095,2.4139812,3.3672316,2.4616604,7.514694,5.2299395,4.72064,3.2556489,6.4782505,7.1539817,5.429173,6.046849,4.6924467,5.6520123
1023,177624,21231,9937,10.737545,4.6589093,2.233388,2.0092437,4.2900205,2.454333,4.3736854,2.387637,3.6474998,2.4873793,7.487551,5.0652432,5.0486383,3.4963923,6.369215,6.847642,5.5563674,6.2474833,4.7963533,5.512804
1024,177634,21232,9336,10.8817005,5.020187,1.5098689,1.88609,4.3810263,2.7358985,4.3649187,2.7283363,3.6465654,2.3711283,6.9577575,5.301768,4.6435595,3.251168,5.823127,6.292323,6.2511697,5.750797,4.132379,5.376425
1025,177635,21228,9364,10.806722,4.4895864,2.0360649,2.0349977,5.285808,2.8679695,4.8545074,2.4462223,3.8740003,2.1132748,7.2242155,5.9015527,5.416291,3.0607316,6.338247,6.718878,6.072653,5.351491,4.8049097,6.183941
